,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
15,640,동아쏘시오홀딩스,헬스케어,2021,Q1,0.6228467630406715,-0.027557185740729517,0.03347650800590296,0.2409966949943505,-0.1222322407554286,0.03849631129594755,0.04617200999638982,0.031077646162066763,8.117350019625318,-6.537639239890331,-0.5623770202466116,-0.5546333919971539,-0.5546333919971539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,-0.003980375432345529,0.015428372481669506,0.17195325542571194,0.07231825865355468,0.016000000000000014,0.3732219462632649,0.026553173691747034,0.15522541675913962,-0.03757965376465787,000640
16,640,동아쏘시오홀딩스,헬스케어,2020,Q4,-0.04932905896055406,0.08889870436142755,0.07424142244592047,0.24405137293498846,-0.10974576798676638,0.018414420819382382,0.157282163803113,0.103139485243124,-0.8121794854393775,-1.517510320722735,8.095299956206759,7.649606843323921,7.649606843323921,0.0027774804640439132,0.2802557486932673,-0.07317073170731703,0.24966053325376314,0.24956217162872174,0.2505228922662166,0.2469341275402943,0.0,0.0011961116584160436,0.0,0.0027774804640439132,0.4116622999795969,-0.013218812970437921,0.09900814112573109,0.0,0.052114890251691914,-0.3780443147289393,-0.058580425595368135,0.015741758304966824,0.13205764233403983,0.015372275387599998,0.04166666666666674,0.030879044146171264,0.029133278800198115,-0.3998505686067466,0.15522541675913962,000640
17,640,동아쏘시오홀딩스,헬스케어,2020,Q3,0.5577426785529409,-0.03269294231066311,0.007812631557509775,-0.0005516987741369661,0.0022935980690121927,0.0012610426120560625,0.018600461224819398,0.01123776131058496,4.559864650227287,-2.4103601477318235,-1.8464740176339265,-1.8190355328203118,-1.8190355328203118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12127584520519208,0.0,0.0,0.0,0.0,29.267844017171594,-0.026207921096291442,0.022088428967425466,-0.01328671328671327,0.12128584005311471,-0.032258064516129115,0.464159945473134,0.013559340833025901,0.14036300650534914,-0.3998505686067466,000640
18,640,동아쏘시오홀딩스,헬스케어,2020,Q2,-0.20515981344070788,0.003407753655468637,-0.014335702732274247,-0.3300633171223174,0.4043616937774013,0.004671438463041522,-0.022184654216384825,-0.023989047628161897,-0.8911210608384273,-1.3002343136830001,-1.4156482121928051,-1.4435394311582503,-1.4435394311582503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14299518950072965,0.0,0.0,0.0,0.0,-0.9744470971009336,0.021563322371475513,-0.027401632238014395,-0.0835291604358025,-0.1430043137913488,0.15887850467289732,-0.41825270948982285,0.015540359786174518,-0.017716125577534908,0.14036300650534914,000640
19,640,동아쏘시오홀딩스,헬스케어,2020,Q1,0.1033461837700711,0.016921462015144995,0.023743415635743448,-0.1486620364119473,0.4084141966800374,0.03856642264530752,0.03411688275349145,0.016375961457602672,4.321813010007128,-6.011531956488695,-4.071510436363786,-3.059742908327323,-3.059742908327323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017977040140102485,0.0,0.0,0.0,0.0,2.326416414584117,0.015754379708652122,-0.012864053928269836,-0.060040160642572116,0.01797680704196325,0.00943396226415083,-0.20454187036744997,0.006823325946122116,-0.01520887294945869,-0.017716125577534908,000640
20,640,동아쏘시오홀딩스,헬스케어,2019,Q4,-0.13795426308170022,-2.813746596141975e-05,-0.012499795527251556,-0.0066587161806750395,-0.014631161100758905,-0.009352539243348668,-0.024302305618690734,-0.014056643026128413,-0.7365273536611749,-1.4246238465496468,-1.736657362893659,-2.284651542534811,-2.284651542534811,0.0,-0.03375917051677757,0.09333333333333327,0.59386007737421,0.5938590369853454,0.5995654825648167,0.5994395796847638,0.0,2.1047191811618404e-07,0.0,4.887351436888565e-07,-0.024389402611385003,4.887351436888565e-07,-0.05882212178618185,0.0,0.006708133097207636,5.380260221408914,-0.015711916865137066,0.010051895543270017,0.191387559808615,-0.024390380515078802,-0.05357142857142849,0.023897949297593923,0.001389274009692798,0.06765016639434585,-0.01520887294945869,000640
21,640,동아쏘시오홀딩스,헬스케어,2019,Q3,0.092523348697378,0.0003904234672202911,0.008077402042928616,-0.005379531881483768,0.0035500761211957332,-0.002380120880764225,0.01942815812996379,0.013331877886399335,3.197166045413284,-2.5266115188463236,-2.212100827315006,-1.9204683065482036,-1.9204683065482036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013884866346176139,0.0,0.0,0.0,0.0,-0.9303677156060576,0.023671710515372757,0.0021492760114003584,-0.21649484536082508,-0.013886289168915433,-0.05084745762711873,-0.10146539633409102,0.0003114533416388454,-0.04576887464125747,0.06765016639434585,000640
22,640,동아쏘시오홀딩스,헬스케어,2019,Q2,-0.18154439243168008,0.00011851822746367091,-0.01806568956166177,0.5102006633699947,-0.42741327473968094,-0.02569583890154492,-0.020760971021741126,-0.014186564438781302,-0.858277589955365,-1.2401573339833982,-1.2742923402249196,-1.3165341818150713,-1.3165341818150713,4.887351436888565e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879032067832801,0.0,0.0,0.0,0.0,0.17798441463015324,0.03709163042178587,0.013293335100796,-0.10064059339177356,0.05879535921869561,0.017241379310344973,0.09107698802174014,-0.007291628488756308,-0.1300372837390861,-0.04576887464125747,000640
23,640,동아쏘시오홀딩스,헬스케어,2019,Q1,0.6741558942977639,0.033636546570900316,0.07479806126791444,-0.0003408748275010032,0.34781123798336266,0.17280990639117833,0.05060802738581538,0.03099463376569611,3.3449420358677253,-12.08258559574809,-1.2196324909194483,-1.2225848059344875,-1.2225848059344875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09881181810022233,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.0016632023276192953,0.0005796429835080996,-0.09282764948769218,-0.09882153156977846,0.01754385964912264,-0.06709658363690052,0.003508186239422395,0.016111266024000447,-0.1300372837390861,000640
24,640,동아쏘시오홀딩스,헬스케어,2018,Q4,-0.49238563938296687,-0.07799500972432405,-0.1239531507717293,-0.1734301518375473,0.1924070556489188,-0.024595720244404262,-0.2332457542116142,-0.16209821409130853,-0.5989011279882772,-1.2550640413998404,-20.543943413094897,-19.828648228754595,-19.828648228754595,0.0,-0.006657902179080577,-0.2227979274611399,0.556622468309441,0.5338328369322409,0.431983663265892,0.4319827285415214,0.0,4.630403637184699e-06,0.0,1.0752288771342933e-05,-0.008264995804146191,1.0752288771342933e-05,-0.7413182972590142,0.0,0.13769685142023058,0.1528942253920036,0.005036357567736793,0.005684653689703056,-0.10693799508331026,-0.008256951594797224,-0.08800000000000008,-0.09983604378074207,0.014114127612447902,0.08551818455140023,0.016111266024000447,000640
25,640,동아쏘시오홀딩스,헬스케어,2018,Q3,0.07680802274136811,0.002899413398567585,0.010592227345671779,0.0324540399495834,-0.00821686284921419,0.01551192360317577,0.01348808036151028,0.008716109095496138,0.9935936061990285,-14.838760082962835,-0.19052310562703334,0.22957574751391108,0.22957574751391108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048619621838971616,0.0,0.0,0.0,0.0,0.0442397512820667,0.03809438658420561,0.005201307569219216,-0.09246405552800974,0.04862249558492171,0.11607142857142883,0.009709172259507959,0.0019068078790451803,0.010793714972808392,0.08551818455140023,000640
26,640,동아쏘시오홀딩스,헬스케어,2018,Q2,-0.24243371431514738,0.018902443151094905,-0.016414348661972,-0.10779260078804276,-0.019105458525919383,-0.07287365595842621,0.010359961052427868,0.006970540011985937,-0.6789583802181853,-1.0347829407353633,-0.5891260269047741,-0.7105702583882181,-0.7105702583882181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022629038123067158,0.0,0.0,0.0,0.0,0.3971853095173552,0.007779076758894776,0.007847684343889938,-0.0044422507403751865,0.0226310282981268,0.009009009009008917,0.11515816784752042,0.0014086115293125978,-0.060745958449324094,0.010793714972808392,000640
27,640,동아쏘시오홀딩스,헬스케어,2018,Q1,0.004208380789414878,0.01858373644142297,0.0166170555770917,0.03767227997144107,-0.008811955378516645,0.018859014686704034,0.02373212310077366,0.01569134525118865,1.3749226806270922,-59.123234705193866,-38.1620091843105,-14.960242761411825,-14.960242761411825,1.0752288771342933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024297393207496576,0.0,0.0,0.0,0.0,-0.2528409114579355,-0.030034823661886145,0.014530287258507357,0.08530869157626775,0.024297858795447214,0.01834862385321112,0.08575762500677153,-0.003202267986215368,-0.12669692296768342,-0.060745958449324094,000640
28,640,동아쏘시오홀딩스,헬스케어,2017,Q4,-0.07008491686759954,0.005994146883658846,-0.005141069587679348,-0.009726665265479828,-0.02365177323328671,-0.015410058581039165,-0.0030348315058779107,-0.0008382263435994242,-0.4678000029086342,-1.0249233216773543,-1.0395460854201977,-1.10447494905681,-1.10447494905681,0.0,-0.13420619461380912,0.30405405405405395,0.0,0.0,-0.011294613701375966,-0.02576969147593,0.0,0.006206187310731304,0.0,0.014530653207528221,-0.08092926274437817,0.014530653207528221,-0.11356795687694743,0.0,0.04018536033668596,-0.3500195788744318,-0.023583906836809665,-0.002275605061653474,0.094065934065934,-0.08093468978807206,-0.0267857142857143,0.18077144502014986,0.005539798547534058,0.0943149267201811,-0.12669692296768342,000640
29,640,동아쏘시오홀딩스,헬스케어,2017,Q3,-0.08936627632439431,0.019095141681743533,0.0016339417109247911,-0.04690041367620834,-0.008879337997504066,-0.03174042733822291,0.025878276342065742,0.016312258791844725,1.3116532559002554,-7.105262827212398,-5.276848858682887,-4.27147023676524,-4.27147023676524,0.15914046603773957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424365283775166,0.0,0.0,0.0,0.0,0.15372330132051748,0.0010197755396517127,0.013797360660917635,0.03346456692913535,0.03424542911228312,0.018181818181818077,0.04912421985101645,0.0008538188902857957,-0.048003219157301255,0.0943149267201811,000640
30,640,동아쏘시오홀딩스,헬스케어,2017,Q2,-0.21087520153020178,0.0022242550083153567,-0.0395317067655625,-0.162219899765236,-0.026457968880553184,-0.11289421517739362,-0.00799254163365637,-0.0032794216517493258,-0.6661235340549894,-1.10712295298769,-1.1633199708168716,-1.2082250252252982,-1.2082250252252982,0.04069105990625621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04069105990625621,0.0,0.0,0.0,0.0,-0.1259798444991046,-0.018329085656645816,0.007378041034466598,0.01678214010777368,0.04069603451398307,-0.00900900900900925,-0.07470193740685538,0.0021183293365460987,-0.1727828607768211,-0.048003219157301255,000640
31,640,동아쏘시오홀딩스,헬스케어,2017,Q1,1.303314469943464,-0.0007376546242739979,0.12395045209925892,-0.04780953204603211,5.421911258776126,0.37889487824033075,0.023771741867430585,0.029858369657584705,1.6521580731055026,-5.3299455259573625,-3.9912527552850037,6.842316955756923,6.842316955756923,0.05748829897581875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05748829897581875,0.0,0.0,0.0,0.0,0.5158067335463936,-0.005897475606975844,0.011192800453106333,0.13548951048950886,0.057487026215818915,0.0277777777777779,0.09135267010029824,-0.010596801394200384,0.054852963462831396,-0.1727828607768211,000640
32,640,동아쏘시오홀딩스,헬스케어,2016,Q4,0.44779009135539005,0.326629307697861,0.3373303294626666,0.00816748806045453,11.644840176662816,0.08614420336053152,0.00579446502533254,0.4621263139866896,0.8220985586131482,-0.36349708483980436,-0.21383452917995927,-1.2927506941642604,-1.2927506941642604,0.08867542095453795,0.15842786247948615,-0.038961038961038974,-1.0,-1.0,2.0305672009806868,1.3376849434290685,0.0,0.10823834431998303,0.02490805001109475,0.8658383595287598,0.08867542095453795,0.8658383595287598,-0.16268638394905333,0.0,0.08289237378023273,0.9720054193181309,0.034143632958706815,0.00772594542518501,0.3210161662817601,0.08866217088941863,-0.06896551724137923,0.07425742574257432,0.0005662849415952742,-0.2526357168042266,0.054852963462831396,000640
33,640,동아쏘시오홀딩스,헬스케어,2016,Q3,-0.1421145416830053,0.002670239737982083,-0.012055907916329378,-0.0035414124623047716,0.33947578993123817,-0.0018285507810960056,-0.01668877413615788,-0.0170595982881121,-0.04361407419130969,-0.08711871448354458,-0.31549606417158194,-0.3043760727957503,-0.3043760727957503,-0.050619925791448805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050619925791448694,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.036025820210948356,0.003894683630669471,-0.16954353663214605,-0.05062240034318399,0.08411214953271018,0.005784579336604034,0.0011951132298078093,-0.09565615732344623,-0.2526357168042266,000640
34,640,동아쏘시오홀딩스,헬스케어,2016,Q2,-0.2165099727688733,0.005932208172638731,-0.0223006744827563,-0.02159276483543804,-0.862868708618763,-0.05067470332510582,-0.023555580402214504,-0.00779173061280547,-0.7545684849058956,-1.495702784089724,-1.6559573096282887,-1.5089144569268371,-1.5089144569268371,0.008470034753503608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008470034753503608,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.03230381641886115,0.012538958150480006,-0.08606485539000996,0.008471446426447704,-0.044642857142857095,0.3509743792660007,-0.0005933799437578546,-0.11475335845004679,-0.09565615732344623,000640
35,640,동아쏘시오홀딩스,헬스케어,2016,Q1,0.2489075580325526,0.021739875611564097,0.04588550191978835,0.03232988633152112,-0.29423243596011217,0.01607753834197001,0.03614898643743025,0.06181377176593661,-0.40721525000262804,-3.0929709658483344,-0.5121938541631963,-0.26874271565032914,-0.26874271565032914,-0.024373874752954383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024373874752954494,0.0,0.0,0.0,0.0,-0.03306613361493349,0.038799175276764686,0.0038272110826311767,-0.1254024221983725,-0.02437748355156011,0.05660377358490565,-0.22660852268380383,-0.000632156522718863,-0.08383989999888539,-0.11475335845004679,000640
0,3000,부광약품,헬스케어,2024,Q4,0.04147058887823207,-0.1902141872986013,-0.0854192640126672,0.19804041025636687,0.039209405793832586,0.07733420122023493,-0.2844400945333231,-0.1524507324432125,0.04617643822685902,-0.09726578007068354,-10.160645300262551,-12.242729762878074,-12.242729762878074,0.0,-0.9997120854173458,-0.9996168435518894,-0.9998481830270235,-0.9998170834862773,-0.9997870186543412,-0.9997645528413763,-0.999622239125984,-0.9996533573036349,-0.9996292813215019,-0.9996502525845872,-0.9996438858184372,-0.9996495459539354,-0.9996003666738391,-0.9995721003060951,-0.9984990358869346,-0.9995259814861422,-0.9996180581044035,-0.999605621455665,-0.9996454336626789,-0.9996657664015343,-0.9994295714164343,-0.9996263178524825,-0.9995586045767207,-0.04565820476570984,-0.04565820476570984,003000
1,3000,부광약품,헬스케어,2024,Q3,0.021846864816604583,0.007666479311446706,0.014031449765667503,-9.68762697549641e-05,0.008559537192190048,0.006468063986493355,0.023083076046027662,0.017179650430028115,0.15721165843824125,1.858187751138725,-2.5578628588532206,-1.7404786111805541,-1.7404786111805541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.011538677997511404,0.0009958598205548341,-0.11983510689291532,-0.0051857654838392,-0.09523809523809512,-0.05674568795778523,-0.003275944768183603,-0.09209426705591194,-0.04565820476570984,003000
2,3000,부광약품,헬스케어,2024,Q2,-0.218266866244068,-0.03638924459329895,-0.12750472790553036,-0.6099775363807544,-0.07458360132903319,-0.30506756801931123,-0.031543685949217526,-0.023667415189062124,0.07830349400249825,0.12696189233910538,-2.6636253685116786,-4.3826264637319925,-4.3826264637319925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.030762850791552276,-0.0022763832415567675,0.02546205269366908,0.05808429975732232,-3.3306690738754696e-16,0.01979840167061564,-0.0052108762043113765,-0.132677991624114,-0.09209426705591194,003000
3,3000,부광약품,헬스케어,2024,Q1,-0.013607529494710446,-6.270451876988492e-05,-0.006894454632817126,-0.07123805818331919,0.005525014894237845,-0.02902308133192677,-0.18427315193051652,0.006519884211974247,0.36745885011527024,-1.2960157343626681,-1.2006249422964297,-1.2408567735423555,-1.2408567735423555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,0.006272868624748851,0.013001130867663191,-0.12136131985833976,0.023680694141577696,-0.011764705882352788,-0.008599753155233536,-0.008640858156891418,0.02739847236300402,-0.132677991624114,003000
4,3000,부광약품,헬스케어,2023,Q4,0.2396473166291555,-0.03457478973050443,0.08666920995573602,1.9388922077017048,-0.025118695444186767,0.3942177540849152,-0.03455993105107302,-0.04150163646934313,0.23787768253762298,-0.3601970861574121,0.00935873807828802,-0.26580679491658343,-0.26580679491658343,0.0,0.004075581044864718,0.025233036384674667,119.05092941955554,120.88888888888889,-0.006072017802597363,-0.006381039197812188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.0065457565880464585,0.004550077278224318,0.00757180156657955,0.05902989272759007,0.0625,-0.03388722209400741,-0.006672792330014943,-0.031270062069607765,0.02739847236300402,003000
5,3000,부광약품,헬스케어,2023,Q3,0.015944851226433077,0.0474906261270418,0.03330471387069012,-0.15851141066488927,0.44007854197669927,0.25019866495907284,-0.03943998183955866,-0.03636687380185977,-0.5347164361466141,-5.137411885878912,-4.450071241060929,-5.003494206535927,-5.003494206535927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,-0.0021566395604083466,0.007533279773421997,0.11207897793263655,0.001535787938867772,0.03896103896103886,0.106533304958502,-0.015260350475235884,-0.09887998804800935,-0.031270062069607765,003000
6,3000,부광약품,헬스케어,2023,Q2,0.01702647576153593,5.0412722980563984e-05,0.007613774694881892,0.006182803818163274,0.002346422841746021,0.003560196714648134,0.00968414823143382,0.008922840037115076,0.16824127593416782,-2.3354457774420894,-2.230802633816818,-2.1464379612507862,-2.1464379612507862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.031973087460080984,0.005514657406169521,0.0022310602386272915,0.03581912791841346,-0.04938271604938271,-0.03519218134034163,-0.026815825413194383,-0.16834066751682053,-0.09887998804800935,003000
7,3000,부광약품,헬스케어,2023,Q1,-0.057308905763393425,-0.011131697164098786,-0.03225192003792121,-0.26855124717934087,0.0073001257377083295,-0.10007719417099126,-0.00879582004061219,-0.008109954564070043,-0.39576314295372517,-1.2935060535470067,-4.842084872075212,0.3658132978313853,0.3658132978313853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.06294645789640896,0.004395562960080701,-0.12061758935426237,-0.06497623491867566,-0.05813953488372092,-0.08337411073888668,-0.041374122157736615,-0.016555608896838294,-0.16834066751682053,003000
8,3000,부광약품,헬스케어,2022,Q4,-0.011773676351884643,0.03484260616516477,0.01298734210653274,-0.044360661598986884,0.07833832393895568,0.0270097802283229,0.008893178242985522,0.00808810442185659,0.23547985089014012,1.0842737442974295,-0.8108264750916867,-1.6303474864943548,-1.6303474864943548,0.0,0.09163553621257448,0.00291775783127024,-0.9775540416874746,-0.9779050736497545,2.0333438483922204,2.030386740331492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11456608043309557,0.01431559495807777,-0.004520310424048435,0.11445954938682568,-0.08414558489005308,0.023809523809523725,-0.12070563315019511,-0.021797350308607855,-0.01689194641921392,-0.016555608896838294,003000
